f1,f2,f3,f4,f5,f6,f7,f8,label
0.12,0.18,0.15,0.61,0.58,0.34,0.47,0.52,A
0.14,0.21,0.17,0.64,0.60,0.31,0.45,0.55,A
0.09,0.16,0.14,0.59,0.56,0.37,0.49,0.50,A
0.11,0.19,0.16,0.62,0.57,0.35,0.46,0.53,A
0.15,0.22,0.19,0.66,0.62,0.33,0.44,0.56,A
0.10,0.17,0.13,0.60,0.55,0.38,0.50,0.49,A
0.13,0.20,0.18,0.63,0.59,0.32,0.43,0.54,A
0.08,0.15,0.12,0.58,0.54,0.39,0.51,0.48,A
0.16,0.23,0.20,0.67,0.63,0.30,0.42,0.57,A
0.12,0.18,0.15,0.61,0.58,0.36,0.48,0.51,A
0.09,0.14,0.11,0.57,0.53,0.40,0.52,0.47,A
0.14,0.21,0.17,0.65,0.61,0.29,0.41,0.55,A
0.82,0.78,0.80,0.32,0.35,0.58,0.44,0.40,B
0.85,0.81,0.83,0.30,0.33,0.61,0.42,0.38,B
0.79,0.75,0.77,0.34,0.36,0.56,0.46,0.42,B
0.83,0.79,0.81,0.31,0.34,0.59,0.43,0.39,B
0.87,0.84,0.85,0.28,0.31,0.63,0.41,0.36,B
0.78,0.74,0.76,0.35,0.37,0.55,0.47,0.43,B
0.84,0.80,0.82,0.29,0.32,0.60,0.44,0.37,B
0.77,0.73,0.75,0.36,0.38,0.54,0.48,0.44,B
0.86,0.82,0.84,0.27,0.30,0.62,0.40,0.35,B
0.81,0.77,0.79,0.33,0.35,0.57,0.45,0.41,B
0.88,0.85,0.86,0.26,0.29,0.64,0.39,0.34,B
0.80,0.76,0.78,0.34,0.36,0.58,0.46,0.40,B
